Column,Dtype,Missing_Count,Missing_Percent
Timestamp,datetime64[ns],0,0.0
Hour,int64,0,0.0
Day_of_Week,object,0,0.0
Is_Weekend,bool,0,0.0
User_ID,object,0,0.0
Session_ID,object,0,0.0
Deployment_Area,object,0,0.0
Synthetic_Latitude,float64,0,0.0
Synthetic_Longitude,float64,0,0.0
Area_Type,object,0,0.0
Signal_Strength_dBm,float64,0,0.0
Link_Capacity_Downlink_Mbps,float64,0,0.0
Offered_Downlink_Mbps,float64,0,0.0
Download_Speed_Mbps,float64,0,0.0
Link_Capacity_Upload_Mbps,float64,0,0.0
Offered_Upload_Mbps,float64,0,0.0
Upload_Speed_Mbps,float64,0,0.0
Latency_ms,float64,0,0.0
Jitter_ms,float64,0,0.0
Ping_ms,float64,0,0.0
Network_Type,object,0,0.0
UE_Profile,object,0,0.0
UE_Capability_Class,object,0,0.0
Operator_Profile,object,0,0.0
Infrastructure_Profile,object,0,0.0
Band,object,0,0.0
Battery_Level_percent,float64,0,0.0
Temperature_C,float64,0,0.0
Connected_Duration_min,int64,0,0.0
Interval_Handover_Count,int64,0,0.0
Cumulative_Handover_Count,int64,0,0.0
Activity_Factor,float64,0,0.0
Data_Usage_MB,float64,0,0.0
Congestion_Level,object,0,0.0
Movement_Speed,object,0,0.0
App_Type,object,0,0.0
Weather,object,0,0.0
Obstruction_Level,object,0,0.0
Is_Indoor,bool,0,0.0
Tower_ID,object,0,0.0
Distance_to_Tower_km,float64,0,0.0
Tower_Load,object,0,0.0
Video_Quality,float64,37490,74.98
Video_Quality_Label,object,37490,74.98
VoNR_Enabled,bool,0,0.0
Anomalous,bool,0,0.0
Dropped_Connection,bool,0,0.0
