Latency (ms),Drop Rate (%),Download Speed (Mbps)
311.447304,7.5920000000000005,48.959107599999996
306.213239,7.258000000000001,49.8871946
305.05132679999997,7.03,49.793202400000006
311.1276474,7.284,49.389478999999994
301.938802,7.086,51.07445280000001
304.2349164,6.927999999999999,49.93163220000001
310.997679,7.398000000000001,48.50387959999999
305.36247679999997,7.094,50.1998022
307.9816766,7.314,49.1841908
301.9996848,6.868,50.944888399999996
309.8660484,7.442,50.3092658
302.7148232,6.94,49.54528959999999
302.4882518,6.886,50.605534799999994
308.7108884,7.342,49.31379640000001
305.5416852,7.0680000000000005,50.644762400000005
307.17438119999997,7.506,50.2193438
308.39040140000003,7.384,49.4358254
304.3292872,6.812,49.7258888
309.13486200000006,7.404,50.1806296
306.2177678,7.022,49.63200959999999
